RunID,homophily,local_ratio,noise_ratio,shock_alpha,shock_beta
2254,6.282516848295927,0.24721406251192093,0.04177577685564757,2.7544532375968993,0.09288460711017252
2255,6.282516848295927,0.24721406251192093,0.04177577685564757,2.5207937400043012,0.05957478081807495
2256,6.282516848295927,0.24721406251192093,0.04177577685564757,2.5207937400043012,0.09288460711017252
2257,6.961332252249122,0.2968419994227588,0.04628186913207173,2.520105252703652,0.06275256602093578
2258,8.352454043924809,0.2968419994227588,0.04628186913207173,2.520105252703652,0.06275256602093578
2259,6.961332252249122,0.2587988294661045,0.04628186913207173,2.520105252703652,0.06275256602093578
2260,6.961332252249122,0.2968419994227588,0.05681864632293582,2.520105252703652,0.06275256602093578
2261,6.961332252249122,0.2968419994227588,0.04628186913207173,6.063461300460622,0.06275256602093578
2262,6.961332252249122,0.2968419994227588,0.04628186913207173,2.520105252703652,0.045306402053684
2263,6.961332252249122,0.2587988294661045,0.05681864632293582,6.063461300460622,0.045306402053684
2264,8.352454043924809,0.2968419994227588,0.05681864632293582,6.063461300460622,0.045306402053684
2265,8.352454043924809,0.2587988294661045,0.04628186913207173,6.063461300460622,0.045306402053684
2266,8.352454043924809,0.2587988294661045,0.05681864632293582,2.520105252703652,0.045306402053684
2267,8.352454043924809,0.2587988294661045,0.05681864632293582,6.063461300460622,0.06275256602093578
2268,8.352454043924809,0.2587988294661045,0.05681864632293582,6.063461300460622,0.045306402053684
2269,4.048842182382941,0.21651799054816367,0.053317635525017976,5.341803010376171,0.1042775440402329
2270,0.3039312828332186,0.21651799054816367,0.053317635525017976,5.341803010376171,0.1042775440402329
2271,4.048842182382941,0.22700740937143565,0.053317635525017976,5.341803010376171,0.1042775440402329
2272,4.048842182382941,0.21651799054816367,0.04430015247315169,5.341803010376171,0.1042775440402329
2273,4.048842182382941,0.21651799054816367,0.053317635525017976,2.726171566899866,0.1042775440402329
2274,4.048842182382941,0.21651799054816367,0.053317635525017976,5.341803010376171,0.08730614001862705
2275,4.048842182382941,0.22700740937143565,0.04430015247315169,2.726171566899866,0.08730614001862705
2276,0.3039312828332186,0.21651799054816367,0.04430015247315169,2.726171566899866,0.08730614001862705
2277,0.3039312828332186,0.22700740937143565,0.053317635525017976,2.726171566899866,0.08730614001862705
2278,0.3039312828332186,0.22700740937143565,0.04430015247315169,5.341803010376171,0.08730614001862705
2279,0.3039312828332186,0.22700740937143565,0.04430015247315169,2.726171566899866,0.1042775440402329
2280,0.3039312828332186,0.22700740937143565,0.04430015247315169,2.726171566899866,0.08730614001862705
2281,2.3120370972901583,0.25591517640277744,0.04487856719642878,3.2462531591020527,0.07181195325218143
2282,2.810342190787196,0.25591517640277744,0.04487856719642878,3.2462531591020527,0.07181195325218143
2283,2.3120370972901583,0.29246090082451703,0.04487856719642878,3.2462531591020527,0.07181195325218143
2284,2.3120370972901583,0.25591517640277744,0.04510449891909957,3.2462531591020527,0.07181195325218143
2285,2.3120370972901583,0.25591517640277744,0.04487856719642878,3.704291155310348,0.07181195325218143
2286,2.3120370972901583,0.25591517640277744,0.04487856719642878,3.2462531591020527,0.10307548641227186
2287,2.3120370972901583,0.29246090082451703,0.04510449891909957,3.704291155310348,0.10307548641227186
2288,2.810342190787196,0.25591517640277744,0.04510449891909957,3.704291155310348,0.10307548641227186
2289,2.810342190787196,0.29246090082451703,0.04487856719642878,3.704291155310348,0.10307548641227186
2290,2.810342190787196,0.29246090082451703,0.04510449891909957,3.2462531591020527,0.10307548641227186
2291,2.810342190787196,0.29246090082451703,0.04510449891909957,3.704291155310348,0.07181195325218143
2292,2.810342190787196,0.29246090082451703,0.04510449891909957,3.704291155310348,0.10307548641227186
2293,9.321841048076749,0.23223870070651173,0.055345842130482194,4.615052509792149,0.043345469934865835
2294,5.855202246457338,0.23223870070651173,0.055345842130482194,4.615052509792149,0.043345469934865835
2295,9.321841048076749,0.22464423635974526,0.055345842130482194,4.615052509792149,0.043345469934865835
2296,9.321841048076749,0.23223870070651173,0.05258652482181787,4.615052509792149,0.043345469934865835
2297,9.321841048076749,0.23223870070651173,0.055345842130482194,5.077781194746494,0.043345469934865835
2298,9.321841048076749,0.23223870070651173,0.055345842130482194,4.615052509792149,0.06181137161329389
2299,9.321841048076749,0.22464423635974526,0.05258652482181787,5.077781194746494,0.06181137161329389
2300,5.855202246457338,0.23223870070651173,0.05258652482181787,5.077781194746494,0.06181137161329389
2301,5.855202246457338,0.22464423635974526,0.055345842130482194,5.077781194746494,0.06181137161329389
2302,5.855202246457338,0.22464423635974526,0.05258652482181787,4.615052509792149,0.06181137161329389
2303,5.855202246457338,0.22464423635974526,0.05258652482181787,5.077781194746494,0.043345469934865835
2304,5.855202246457338,0.22464423635974526,0.05258652482181787,5.077781194746494,0.06181137161329389
2305,9.284042539075017,0.27328978292644024,0.04417633915320039,4.088474238691852,0.05395908537320793
2306,7.888188241049647,0.27328978292644024,0.04417633915320039,4.088474238691852,0.05395908537320793
2307,9.284042539075017,0.21175970528274776,0.04417633915320039,4.088474238691852,0.05395908537320793
2308,9.284042539075017,0.27328978292644024,0.054194219503551716,4.088474238691852,0.05395908537320793
2309,9.284042539075017,0.27328978292644024,0.04417633915320039,5.33106235924177,0.05395908537320793
2310,9.284042539075017,0.27328978292644024,0.04417633915320039,4.088474238691852,0.1017595515586436
2311,9.284042539075017,0.21175970528274776,0.054194219503551716,5.33106235924177,0.1017595515586436
2312,7.888188241049647,0.27328978292644024,0.054194219503551716,5.33106235924177,0.1017595515586436
2313,7.888188241049647,0.21175970528274776,0.04417633915320039,5.33106235924177,0.1017595515586436
2314,7.888188241049647,0.21175970528274776,0.054194219503551716,4.088474238691852,0.1017595515586436
2315,7.888188241049647,0.21175970528274776,0.054194219503551716,5.33106235924177,0.05395908537320793
2316,7.888188241049647,0.21175970528274776,0.054194219503551716,5.33106235924177,0.1017595515586436
2317,2.1960939187556505,0.23993580732494593,0.05620431968942284,4.811960227796808,0.09555269970558584
2318,1.0897036083042622,0.23993580732494593,0.05620431968942284,4.811960227796808,0.09555269970558584
2319,2.1960939187556505,0.2803697757422924,0.05620431968942284,4.811960227796808,0.09555269970558584
2320,2.1960939187556505,0.23993580732494593,0.046709733083844185,4.811960227796808,0.09555269970558584
2321,2.1960939187556505,0.23993580732494593,0.05620431968942284,2.4089468727074563,0.09555269970558584
2322,2.1960939187556505,0.23993580732494593,0.05620431968942284,4.811960227796808,0.06531480542384088
2323,2.1960939187556505,0.2803697757422924,0.046709733083844185,2.4089468727074563,0.06531480542384088
2324,1.0897036083042622,0.23993580732494593,0.046709733083844185,2.4089468727074563,0.06531480542384088
2325,1.0897036083042622,0.2803697757422924,0.05620431968942284,2.4089468727074563,0.06531480542384088
2326,1.0897036083042622,0.2803697757422924,0.046709733083844185,4.811960227796808,0.06531480542384088
2327,1.0897036083042622,0.2803697757422924,0.046709733083844185,2.4089468727074563,0.09555269970558584
2328,1.0897036083042622,0.2803697757422924,0.046709733083844185,2.4089468727074563,0.06531480542384088
2329,3.932803487405181,0.2762969952076674,0.04714339759200811,2.7164112073369324,0.0805367579497397
2330,3.5869554057717323,0.2762969952076674,0.04714339759200811,2.7164112073369324,0.0805367579497397
2331,3.932803487405181,0.23913514921441675,0.04714339759200811,2.7164112073369324,0.0805367579497397
2332,3.932803487405181,0.2762969952076674,0.042792555410414934,2.7164112073369324,0.0805367579497397
2333,3.932803487405181,0.2762969952076674,0.04714339759200811,3.488138767750934,0.0805367579497397
2334,3.932803487405181,0.2762969952076674,0.04714339759200811,2.7164112073369324,0.04631468581967056
2335,3.932803487405181,0.23913514921441675,0.042792555410414934,3.488138767750934,0.04631468581967056
2336,3.5869554057717323,0.2762969952076674,0.042792555410414934,3.488138767750934,0.04631468581967056
2337,3.5869554057717323,0.23913514921441675,0.04714339759200811,3.488138767750934,0.04631468581967056
2338,3.5869554057717323,0.23913514921441675,0.042792555410414934,2.7164112073369324,0.04631468581967056
2339,3.5869554057717323,0.23913514921441675,0.042792555410414934,3.488138767750934,0.0805367579497397
2340,3.5869554057717323,0.23913514921441675,0.042792555410414934,3.488138767750934,0.04631468581967056
2341,6.9234763737767935,0.21208893153816463,0.05261235665529966,6.183420603424311,0.05213892346248031
2342,5.38177733309567,0.21208893153816463,0.05261235665529966,6.183420603424311,0.05213892346248031
2343,6.9234763737767935,0.27169557390734556,0.05261235665529966,6.183420603424311,0.05213892346248031
2344,6.9234763737767935,0.21208893153816463,0.0553086268901825,6.183420603424311,0.05213892346248031
2345,6.9234763737767935,0.21208893153816463,0.05261235665529966,4.24430600821972,0.05213892346248031
2346,6.9234763737767935,0.21208893153816463,0.05261235665529966,6.183420603424311,0.0841103552095592
2347,6.9234763737767935,0.27169557390734556,0.0553086268901825,4.24430600821972,0.0841103552095592
2348,5.38177733309567,0.21208893153816463,0.0553086268901825,4.24430600821972,0.0841103552095592
2349,5.38177733309567,0.27169557390734556,0.05261235665529966,4.24430600821972,0.0841103552095592
2350,5.38177733309567,0.27169557390734556,0.0553086268901825,6.183420603424311,0.0841103552095592
2351,5.38177733309567,0.27169557390734556,0.0553086268901825,4.24430600821972,0.05213892346248031
2352,5.38177733309567,0.27169557390734556,0.0553086268901825,4.24430600821972,0.0841103552095592
2353,5.783958127722144,0.29840569477528334,0.05814043583348393,5.319892807947472,0.035560565572232014
2354,9.873310765251517,0.29840569477528334,0.05814043583348393,5.319892807947472,0.035560565572232014
2355,5.783958127722144,0.23508640928193927,0.05814043583348393,5.319892807947472,0.035560565572232014
2356,5.783958127722144,0.29840569477528334,0.040160757917910815,5.319892807947472,0.035560565572232014
2357,5.783958127722144,0.29840569477528334,0.05814043583348393,3.8162791841011496,0.035560565572232014
2358,5.783958127722144,0.29840569477528334,0.05814043583348393,5.319892807947472,0.054032313395291576
2359,5.783958127722144,0.23508640928193927,0.040160757917910815,3.8162791841011496,0.054032313395291576
2360,9.873310765251517,0.29840569477528334,0.040160757917910815,3.8162791841011496,0.054032313395291576
2361,9.873310765251517,0.23508640928193927,0.05814043583348393,3.8162791841011496,0.054032313395291576
2362,9.873310765251517,0.23508640928193927,0.040160757917910815,5.319892807947472,0.054032313395291576
2363,9.873310765251517,0.23508640928193927,0.040160757917910815,3.8162791841011496,0.035560565572232014
2364,9.873310765251517,0.23508640928193927,0.040160757917910815,3.8162791841011496,0.054032313395291576
2365,2.5589060690253973,0.21495400890707972,0.04142021553590894,2.563670289879665,0.077154178339988
2366,1.8293417803943157,0.21495400890707972,0.04142021553590894,2.563670289879665,0.077154178339988
2367,2.5589060690253973,0.254089065734297,0.04142021553590894,2.563670289879665,0.077154178339988
2368,2.5589060690253973,0.21495400890707972,0.05767675369977951,2.563670289879665,0.077154178339988
2369,2.5589060690253973,0.21495400890707972,0.04142021553590894,4.96379218062386,0.077154178339988
2370,2.5589060690253973,0.21495400890707972,0.04142021553590894,2.563670289879665,0.0960804247763008
2371,2.5589060690253973,0.254089065734297,0.05767675369977951,4.96379218062386,0.0960804247763008
2372,1.8293417803943157,0.21495400890707972,0.05767675369977951,4.96379218062386,0.0960804247763008
2373,1.8293417803943157,0.254089065734297,0.04142021553590894,4.96379218062386,0.0960804247763008
2374,1.8293417803943157,0.254089065734297,0.05767675369977951,2.563670289879665,0.0960804247763008
2375,1.8293417803943157,0.254089065734297,0.05767675369977951,4.96379218062386,0.077154178339988
2376,1.8293417803943157,0.254089065734297,0.05767675369977951,4.96379218062386,0.0960804247763008
2377,1.135919438675046,0.25122972410172223,0.050481242574751374,4.594591739736497,0.09674777722917498
2378,4.331477805972099,0.25122972410172223,0.050481242574751374,4.594591739736497,0.09674777722917498
2379,1.135919438675046,0.21402502655982972,0.050481242574751374,4.594591739736497,0.09674777722917498
2380,1.135919438675046,0.25122972410172223,0.05157226392999291,4.594591739736497,0.09674777722917498
2381,1.135919438675046,0.25122972410172223,0.050481242574751374,6.175449713887648,0.09674777722917498
2382,1.135919438675046,0.25122972410172223,0.050481242574751374,4.594591739736497,0.07679913218133153
2383,1.135919438675046,0.21402502655982972,0.05157226392999291,6.175449713887648,0.07679913218133153
2384,4.331477805972099,0.25122972410172223,0.05157226392999291,6.175449713887648,0.07679913218133153
2385,4.331477805972099,0.21402502655982972,0.050481242574751374,6.175449713887648,0.07679913218133153
2386,4.331477805972099,0.21402502655982972,0.05157226392999291,4.594591739736497,0.07679913218133153
2387,4.331477805972099,0.21402502655982972,0.05157226392999291,6.175449713887648,0.09674777722917498
2388,4.331477805972099,0.21402502655982972,0.05157226392999291,6.175449713887648,0.07679913218133153
2389,7.833237694576383,0.23692405745387077,0.04970450419932604,3.289377064686269,0.0683499453496188
2390,7.381549710407853,0.23692405745387077,0.04970450419932604,3.289377064686269,0.0683499453496188
2391,7.833237694576383,0.2938514994457364,0.04970450419932604,3.289377064686269,0.0683499453496188
2392,7.833237694576383,0.23692405745387077,0.04908754922449589,3.289377064686269,0.0683499453496188
2393,7.833237694576383,0.23692405745387077,0.04970450419932604,2.6121819527447223,0.0683499453496188
2394,7.833237694576383,0.23692405745387077,0.04970450419932604,3.289377064686269,0.035587663259357215
2395,7.833237694576383,0.2938514994457364,0.04908754922449589,2.6121819527447223,0.035587663259357215
2396,7.381549710407853,0.23692405745387077,0.04908754922449589,2.6121819527447223,0.035587663259357215
2397,7.381549710407853,0.2938514994457364,0.04970450419932604,2.6121819527447223,0.035587663259357215
2398,7.381549710407853,0.2938514994457364,0.04908754922449589,3.289377064686269,0.035587663259357215
2399,7.381549710407853,0.2938514994457364,0.04908754922449589,2.6121819527447223,0.0683499453496188
2400,7.381549710407853,0.2938514994457364,0.04908754922449589,2.6121819527447223,0.035587663259357215
2401,8.177412087097764,0.28520977050065993,0.051896477602422234,2.0743208742141723,0.09133231909945608
2402,5.665336279198527,0.28520977050065993,0.051896477602422234,2.0743208742141723,0.09133231909945608
2403,8.177412087097764,0.23071658629924058,0.051896477602422234,2.0743208742141723,0.09133231909945608
2404,8.177412087097764,0.28520977050065993,0.041628892738372086,2.0743208742141723,0.09133231909945608
2405,8.177412087097764,0.28520977050065993,0.051896477602422234,3.8898079023323957,0.09133231909945608
2406,8.177412087097764,0.28520977050065993,0.051896477602422234,2.0743208742141723,0.08057593288831413
2407,8.177412087097764,0.23071658629924058,0.041628892738372086,3.8898079023323957,0.08057593288831413
2408,5.665336279198527,0.28520977050065993,0.041628892738372086,3.8898079023323957,0.08057593288831413
2409,5.665336279198527,0.23071658629924058,0.051896477602422234,3.8898079023323957,0.08057593288831413
2410,5.665336279198527,0.23071658629924058,0.041628892738372086,2.0743208742141723,0.08057593288831413
2411,5.665336279198527,0.23071658629924058,0.041628892738372086,3.8898079023323957,0.09133231909945608
2412,5.665336279198527,0.23071658629924058,0.041628892738372086,3.8898079023323957,0.08057593288831413
2413,0.18627666868269444,0.20293039586395026,0.047683476321399215,5.545366750527174,0.05855707405135036
2414,2.6216349191963673,0.20293039586395026,0.047683476321399215,5.545366750527174,0.05855707405135036
2415,0.18627666868269444,0.26133972257375715,0.047683476321399215,5.545366750527174,0.05855707405135036
2416,0.18627666868269444,0.20293039586395026,0.05910778522491455,5.545366750527174,0.05855707405135036
2417,0.18627666868269444,0.20293039586395026,0.047683476321399215,4.876111926464365,0.05855707405135036
2418,0.18627666868269444,0.20293039586395026,0.047683476321399215,5.545366750527174,0.051499012392014265
2419,0.18627666868269444,0.26133972257375715,0.05910778522491455,4.876111926464365,0.051499012392014265
2420,2.6216349191963673,0.20293039586395026,0.05910778522491455,4.876111926464365,0.051499012392014265
2421,2.6216349191963673,0.26133972257375715,0.047683476321399215,4.876111926464365,0.051499012392014265
2422,2.6216349191963673,0.26133972257375715,0.05910778522491455,5.545366750527174,0.051499012392014265
2423,2.6216349191963673,0.26133972257375715,0.05910778522491455,4.876111926464365,0.05855707405135036
2424,2.6216349191963673,0.26133972257375715,0.05910778522491455,4.876111926464365,0.051499012392014265
2425,3.45010700635612,0.26364420503377917,0.05924685919657349,3.4462539292965086,0.04754096190445126
2426,0.12377161532640457,0.26364420503377917,0.05924685919657349,3.4462539292965086,0.04754096190445126
2427,3.45010700635612,0.22054314399138095,0.05924685919657349,3.4462539292965086,0.04754096190445126
2428,3.45010700635612,0.26364420503377917,0.05021750131621957,3.4462539292965086,0.04754096190445126
2429,3.45010700635612,0.26364420503377917,0.05924685919657349,5.73273323237896,0.04754096190445126
2430,3.45010700635612,0.26364420503377917,0.05924685919657349,3.4462539292965086,0.06888321602717043
2431,3.45010700635612,0.22054314399138095,0.05021750131621957,5.73273323237896,0.06888321602717043
2432,0.12377161532640457,0.26364420503377917,0.05021750131621957,5.73273323237896,0.06888321602717043
2433,0.12377161532640457,0.22054314399138095,0.05924685919657349,5.73273323237896,0.06888321602717043
2434,0.12377161532640457,0.22054314399138095,0.05021750131621957,3.4462539292965086,0.06888321602717043
2435,0.12377161532640457,0.22054314399138095,0.05021750131621957,5.73273323237896,0.04754096190445126
2436,0.12377161532640457,0.22054314399138095,0.05021750131621957,5.73273323237896,0.06888321602717043
2437,5.5372879188507795,0.24972949232906103,0.040958037469536066,4.173776398627088,0.08475717819295825
2438,8.173577087000012,0.24972949232906103,0.040958037469536066,4.173776398627088,0.08475717819295825
2439,5.5372879188507795,0.2903119231574237,0.040958037469536066,4.173776398627088,0.08475717819295825
2440,5.5372879188507795,0.24972949232906103,0.04769695170223713,4.173776398627088,0.08475717819295825
2441,5.5372879188507795,0.24972949232906103,0.040958037469536066,3.040754529507831,0.08475717819295825
2442,5.5372879188507795,0.24972949232906103,0.040958037469536066,4.173776398627088,0.09654243833385409
2443,5.5372879188507795,0.2903119231574237,0.04769695170223713,3.040754529507831,0.09654243833385409
2444,8.173577087000012,0.24972949232906103,0.04769695170223713,3.040754529507831,0.09654243833385409
2445,8.173577087000012,0.2903119231574237,0.040958037469536066,3.040754529507831,0.09654243833385409
2446,8.173577087000012,0.2903119231574237,0.04769695170223713,4.173776398627088,0.09654243833385409
2447,8.173577087000012,0.2903119231574237,0.04769695170223713,3.040754529507831,0.08475717819295825
2448,8.173577087000012,0.2903119231574237,0.04769695170223713,3.040754529507831,0.09654243833385409
2449,6.598685486242175,0.2602890344336629,0.04539121989160776,4.972902797292918,0.07255622460506858
2450,6.415083697065711,0.2602890344336629,0.04539121989160776,4.972902797292918,0.07255622460506858
2451,6.598685486242175,0.20367814032360912,0.04539121989160776,4.972902797292918,0.07255622460506858
2452,6.598685486242175,0.2602890344336629,0.052771250698715445,4.972902797292918,0.07255622460506858
2453,6.598685486242175,0.2602890344336629,0.04539121989160776,5.5478957029245795,0.07255622460506858
2454,6.598685486242175,0.2602890344336629,0.04539121989160776,4.972902797292918,0.04130811731331051
2455,6.598685486242175,0.20367814032360912,0.052771250698715445,5.5478957029245795,0.04130811731331051
2456,6.415083697065711,0.2602890344336629,0.052771250698715445,5.5478957029245795,0.04130811731331051
2457,6.415083697065711,0.20367814032360912,0.04539121989160776,5.5478957029245795,0.04130811731331051
2458,6.415083697065711,0.20367814032360912,0.052771250698715445,4.972902797292918,0.04130811731331051
2459,6.415083697065711,0.20367814032360912,0.052771250698715445,5.5478957029245795,0.07255622460506858
2460,6.415083697065711,0.20367814032360912,0.052771250698715445,5.5478957029245795,0.04130811731331051
2461,4.902125401422381,0.22810726203024387,0.054931226558983325,3.663656196109951,0.03978097799234093
2462,4.616180043667555,0.22810726203024387,0.054931226558983325,3.663656196109951,0.03978097799234093
2463,4.902125401422381,0.2854727999307215,0.054931226558983325,3.663656196109951,0.03978097799234093
2464,4.902125401422381,0.22810726203024387,0.045250625386834144,3.663656196109951,0.03978097799234093
2465,4.902125401422381,0.22810726203024387,0.054931226558983325,2.2061941688042133,0.03978097799234093
2466,4.902125401422381,0.22810726203024387,0.054931226558983325,3.663656196109951,0.07380510902032257
2467,4.902125401422381,0.2854727999307215,0.045250625386834144,2.2061941688042133,0.07380510902032257
2468,4.616180043667555,0.22810726203024387,0.045250625386834144,2.2061941688042133,0.07380510902032257
2469,4.616180043667555,0.2854727999307215,0.054931226558983325,2.2061941688042133,0.07380510902032257
2470,4.616180043667555,0.2854727999307215,0.045250625386834144,3.663656196109951,0.07380510902032257
2471,4.616180043667555,0.2854727999307215,0.045250625386834144,2.2061941688042133,0.03978097799234093
2472,4.616180043667555,0.2854727999307215,0.045250625386834144,2.2061941688042133,0.07380510902032257
2473,1.3245813641697168,0.2885159196332097,0.04336777688935399,5.69807388923131,0.06412955587729813
2474,2.113434746861458,0.2885159196332097,0.04336777688935399,5.69807388923131,0.06412955587729813
2475,1.3245813641697168,0.24506803825497628,0.04336777688935399,5.69807388923131,0.06412955587729813
2476,1.3245813641697168,0.2885159196332097,0.04417295278981328,5.69807388923131,0.06412955587729813
2477,1.3245813641697168,0.2885159196332097,0.04336777688935399,3.1887271578609946,0.06412955587729813
2478,1.3245813641697168,0.2885159196332097,0.04336777688935399,5.69807388923131,0.0903270515985787
2479,1.3245813641697168,0.24506803825497628,0.04417295278981328,3.1887271578609946,0.0903270515985787
2480,2.113434746861458,0.2885159196332097,0.04417295278981328,3.1887271578609946,0.0903270515985787
2481,2.113434746861458,0.24506803825497628,0.04336777688935399,3.1887271578609946,0.0903270515985787
2482,2.113434746861458,0.24506803825497628,0.04417295278981328,5.69807388923131,0.0903270515985787
2483,2.113434746861458,0.24506803825497628,0.04417295278981328,3.1887271578609946,0.06412955587729813
2484,2.113434746861458,0.24506803825497628,0.04417295278981328,3.1887271578609946,0.0903270515985787
2485,9.550086418166757,0.22469891645014287,0.056329612303525206,2.937819445030764,0.10134577477350833
2486,8.908676886931062,0.22469891645014287,0.056329612303525206,2.937819445030764,0.10134577477350833
2487,9.550086418166757,0.26288185063749553,0.056329612303525206,2.937819445030764,0.10134577477350833
2488,9.550086418166757,0.22469891645014287,0.056651616990566256,2.937819445030764,0.10134577477350833
2489,9.550086418166757,0.22469891645014287,0.056329612303525206,4.557806381406262,0.10134577477350833
2490,9.550086418166757,0.22469891645014287,0.056329612303525206,2.937819445030764,0.05706019028089941
2491,9.550086418166757,0.26288185063749553,0.056651616990566256,4.557806381406262,0.05706019028089941
2492,8.908676886931062,0.22469891645014287,0.056651616990566256,4.557806381406262,0.05706019028089941
2493,8.908676886931062,0.26288185063749553,0.056329612303525206,4.557806381406262,0.05706019028089941
2494,8.908676886931062,0.26288185063749553,0.056651616990566256,2.937819445030764,0.05706019028089941
2495,8.908676886931062,0.26288185063749553,0.056651616990566256,4.557806381406262,0.10134577477350833
2496,8.908676886931062,0.26288185063749553,0.056651616990566256,4.557806381406262,0.05706019028089941
2497,9.772034538909793,0.2926595392636955,0.04867945643141866,4.5114514469262215,0.04886660484597087
2498,4.694677982479334,0.2926595392636955,0.04867945643141866,4.5114514469262215,0.04886660484597087
2499,9.772034538909793,0.27656152080744506,0.04867945643141866,4.5114514469262215,0.04886660484597087
2500,9.772034538909793,0.2926595392636955,0.044807389583438634,4.5114514469262215,0.04886660484597087
2501,9.772034538909793,0.2926595392636955,0.04867945643141866,4.715046400306747,0.04886660484597087
2502,9.772034538909793,0.2926595392636955,0.04867945643141866,4.5114514469262215,0.09215317341499032
2503,9.772034538909793,0.27656152080744506,0.044807389583438634,4.715046400306747,0.09215317341499032
2504,4.694677982479334,0.2926595392636955,0.044807389583438634,4.715046400306747,0.09215317341499032
2505,4.694677982479334,0.27656152080744506,0.04867945643141866,4.715046400306747,0.09215317341499032
2506,4.694677982479334,0.27656152080744506,0.044807389583438634,4.5114514469262215,0.09215317341499032
2507,4.694677982479334,0.27656152080744506,0.044807389583438634,4.715046400306747,0.04886660484597087
2508,4.694677982479334,0.27656152080744506,0.044807389583438634,4.715046400306747,0.09215317341499032
2509,1.8642746936529875,0.21897925483062863,0.05164291428402066,3.106353498892859,0.08164184154942633
2510,6.649545533582568,0.21897925483062863,0.05164291428402066,3.106353498892859,0.08164184154942633
2511,1.8642746936529875,0.20638836883008482,0.05164291428402066,3.106353498892859,0.08164184154942633
2512,1.8642746936529875,0.21897925483062863,0.057325802929699424,3.106353498892859,0.08164184154942633
2513,1.8642746936529875,0.21897925483062863,0.05164291428402066,4.055432321634144,0.08164184154942633
2514,1.8642746936529875,0.21897925483062863,0.05164291428402066,3.106353498892859,0.0557810258679092
2515,1.8642746936529875,0.20638836883008482,0.057325802929699424,4.055432321634144,0.0557810258679092
2516,6.649545533582568,0.21897925483062863,0.057325802929699424,4.055432321634144,0.0557810258679092
2517,6.649545533582568,0.20638836883008482,0.05164291428402066,4.055432321634144,0.0557810258679092
2518,6.649545533582568,0.20638836883008482,0.057325802929699424,3.106353498892859,0.0557810258679092
2519,6.649545533582568,0.20638836883008482,0.057325802929699424,4.055432321634144,0.08164184154942633
2520,6.649545533582568,0.20638836883008482,0.057325802929699424,4.055432321634144,0.0557810258679092
2521,4.499494144693017,0.2585870119743049,0.040078941322863104,5.205428256522865,0.09226014739833774
2522,9.142526360228658,0.2585870119743049,0.040078941322863104,5.205428256522865,0.09226014739833774
2523,4.499494144693017,0.27257394837215543,0.040078941322863104,5.205428256522865,0.09226014739833774
2524,4.499494144693017,0.2585870119743049,0.05340633599087596,5.205428256522865,0.09226014739833774
2525,4.499494144693017,0.2585870119743049,0.040078941322863104,2.9366527048964053,0.09226014739833774
2526,4.499494144693017,0.2585870119743049,0.040078941322863104,5.205428256522865,0.038353338781744246
2527,4.499494144693017,0.27257394837215543,0.05340633599087596,2.9366527048964053,0.038353338781744246
2528,9.142526360228658,0.2585870119743049,0.05340633599087596,2.9366527048964053,0.038353338781744246
2529,9.142526360228658,0.27257394837215543,0.040078941322863104,2.9366527048964053,0.038353338781744246
2530,9.142526360228658,0.27257394837215543,0.05340633599087596,5.205428256522865,0.038353338781744246
2531,9.142526360228658,0.27257394837215543,0.05340633599087596,2.9366527048964053,0.09226014739833774
2532,9.142526360228658,0.27257394837215543,0.05340633599087596,2.9366527048964053,0.038353338781744246
2533,6.513112792745233,0.2282607083208859,0.059618524797260763,2.41196315150708,0.05504393945448101
2534,2.1913203224539757,0.2282607083208859,0.059618524797260763,2.41196315150708,0.05504393945448101
2535,6.513112792745233,0.24157699262723326,0.059618524797260763,2.41196315150708,0.05504393945448101
2536,6.513112792745233,0.2282607083208859,0.04592408653348684,2.41196315150708,0.05504393945448101
2537,6.513112792745233,0.2282607083208859,0.059618524797260763,5.826257868558169,0.05504393945448101
2538,6.513112792745233,0.2282607083208859,0.059618524797260763,2.41196315150708,0.07621306157670915
2539,6.513112792745233,0.24157699262723326,0.04592408653348684,5.826257868558169,0.07621306157670915
2540,2.1913203224539757,0.2282607083208859,0.04592408653348684,5.826257868558169,0.07621306157670915
2541,2.1913203224539757,0.24157699262723326,0.059618524797260763,5.826257868558169,0.07621306157670915
2542,2.1913203224539757,0.24157699262723326,0.04592408653348684,2.41196315150708,0.07621306157670915
2543,2.1913203224539757,0.24157699262723326,0.04592408653348684,5.826257868558169,0.05504393945448101
2544,2.1913203224539757,0.24157699262723326,0.04592408653348684,5.826257868558169,0.07621306157670915
2545,5.139212990179658,0.2676777706481516,0.05393532330170274,2.6301825164351613,0.06724489304237069
2546,3.0124997161328793,0.2676777706481516,0.05393532330170274,2.6301825164351613,0.06724489304237069
2547,5.139212990179658,0.2516475095413625,0.05393532330170274,2.6301825164351613,0.06724489304237069
2548,5.139212990179658,0.2676777706481516,0.050793916564434764,2.6301825164351613,0.06724489304237069
2549,5.139212990179658,0.2676777706481516,0.05393532330170274,2.1091563576739283,0.06724489304237069
2550,5.139212990179658,0.2676777706481516,0.05393532330170274,2.6301825164351613,0.06144735286943615
2551,5.139212990179658,0.2516475095413625,0.050793916564434764,2.1091563576739283,0.06144735286943615
2552,3.0124997161328793,0.2676777706481516,0.050793916564434764,2.1091563576739283,0.06144735286943615
2553,3.0124997161328793,0.2516475095413625,0.05393532330170274,2.1091563576739283,0.06144735286943615
